f9b08a39de	97b71	१४ मिटर लामो
ddfac17957	b3cd4	१४ मिनेट लामो छ
ef08807119	12f3b	१४ मिनेट लामो छ
5b6f497c29	2e769	१४ राष्ट्र दक्षिण अमेरिकी
c9be6f6e79	3999a	१४ राष्ट्र दक्षिण अमेरिकी
913dc5ce08	88dc8	१४ रोज १ मा
9db29da128	4f6f5	१४ रोज १ मा
5caddf8b6e	f7150	१४वटा सुत्रहरू पाणिनीलाई
0cc46a42cd	f6cb7	१४ वटा स्वतन्त्र
87ecf176e7	2e769	१४ वटा स्वतन्त्र
93c9bc01af	5d5fe	१४ वटा स्वतन्त्र
1efb31e1af	bdfe3	१४ वर्षको तेरो
2f0ba0bbba	deca4	१४ वर्षको तेरो
5006a21122	3050a	१४ वर्षको तेरो
6cd1a0533d	96e21	१४ वर्षको तेरो
f6f171de32	e82ed	१४ वर्ष राष्ट्रिय
740cb43966	b1066	१४ वर्षसम्म अभिभावकत्व
8f5ff51496	90c1c	१४ वर्षसम्म अभिभावकत्व
2984f6ced2	b4e60	१४ सौर द्रव्यमानदेखि
ba1c32fdc1	b581f	१५०५ थिए
63eab64a79	e5d89	१५० औषधिजन्य जडिबुटी
68bf24e890	73d74	१५० किलोमिटर
b0821649ab	69801	१५० किलोमिटर
c2216572c6	93f47	१५० ग्रामदेखि ५००
ceab9f9c2c	0d4f0	१५० ग्रामदेखि ५००
ef6804790b	db4bc	१५० ग्रामदेखि ५००
a0da79d344	61821	१५० परिवार बसोबास
0ac3ee3ffc	5e6be	१५० वर्ष पुरानो
6908821217	4cefa	१५० वर्ष पुरानो
9fd3fbd290	c09aa	१५० वर्ष लाग्यो
aa1ddd137b	67933	१५० वर्ष लाग्यो
8d660aa897	970ca	१५० शैय्याको कान्ति
9ea1b198b7	83732	१५० शैय्याको कान्ति
e5f5ca14ff	d241a	१५० शैय्याको कान्ति
d626bd4f53	ba7f5	१५ २० दिन छिप्पाएर
e266a34c51	1d40e	१५ २० वटा
eac929620b	4cc9e	१५ २० वटा
45807781d3	d8cef	१५ २ ग्रामसम्म राख्ने गरिन्छ
106064e033	ee253	१५३० तिर सगरमाथा
45b8eba960	ece77	१५३० तिर सगरमाथा
324d4aa191	b1066	१५५ कार्यकर्तालाई
f591a906bd	d514c	१५९० मा
83c84389d4	9c1c2	१५९१ देखि १६११
420df7d9bc	370bf	१५ अक्टोबर
52002f64aa	83eb0	१५ अप्रिल २०१२
fd410e590b	49220	१५ अप्रिल २०१२
a425702bc3	3ff16	१५ आमाको भूमिकामा
4cc7fe0aad	51971	१५ किलोमिटर
8c883611ff	75215	१५ किलोमिटर
206cdec9fc	3b08b	१५ किलोसम्म वजन
5f79eb202e	1f917	१५ किलोसम्म वजन
31ae0a4129	f9558	१५ केजि प्रतिघनमिटर
899df8a296	ece77	१५ केजि प्रतिघनमिटर
f1d46468af	43655	१५ केजि प्रतिघनमिटर
884b19de7b	d4c0f	१५ गतेदेखि असारको
f4e5b6db08	43655	१५ गतेदेखि असारको
060ae90813	fc62e	१५ गतेदेखि उपराष्ट्रपतिको
f3386e3acf	839e7	१५ गतेदेखि उपराष्ट्रपतिको
dce1bf0a74	df1f2	१५ गते पर्छ
1a250981aa	68f0f	१५ गते प्वाङ
73ef12960c	e2039	१५ गते प्वाङ
904709b38f	9fab8	१५ गते प्वाङ
831241d577	89bd3	१५ गते बसेको
907e5d8d96	9cd73	१५ गते बसेको
ce2a8ebdd9	deca4	१५ गते बसेको
e25781fdf0	e205b	१५ जनाको सजाय
30fabce107	9c1c2	१५ जना संस्थामा
8bdd057c81	fd362	१५ जुन १९९७
b067ffb650	d514c	१५ जुन १९९७
dd8495d6ed	3240f	१५ जुन १९९७
615635c4c9	93014	१५ जुलाई २०१०
2343f96413	21ba4	१५ जून १९३८ का
c293e3f179	41295	१५ दिनसम्म भएको
ea41454a38	a3f4a	१५ दिनसम्म भएको
37508c248c	bf591	१५ देखि १० डिग्री
7b6a030c70	dcb32	१५ देखि १० डिग्री
717d25e9a3	5a9c4	१५ देखि १९ वर्षको
f1af2539d2	95a0e	१५ देखि १९ वर्षको
13e5dc7e8a	4cc9e	१५ देखि २००७
387c9d2aca	7f880	१५ देखि २००७
05cb01674e	29944	१५ देखि २० सेमी
0f14238870	3a78c	१५ नम्बरसम्म खेल्नको
b1ae4705e3	73d74	१५ नम्बरसम्म खेल्नको
4876a8d120	24945	१५ नोभेम्बर १९६७
750c67d05e	83c93	१५ पटक सही
b227b21fa8	c359d	१५ प्रकाशन प्रशारण
3b4e7423d4	3c2c4	१५ प्रतिशत मानिसहरू
4d42be2160	53027	१५ मा अनुच्छेद
70555d576b	d0cd7	१५ मा अनुच्छेद
abebd65002	c46b5	१५ मा अनुच्छेद
1777268f50	68081	१५ मा धारा
25d4fb70f3	92003	१५ मा धारा
ded80f419e	57449	१५ मा धारा
66df09e9ff	6fa0e	१५ मा भयो
91403ba56e	737fb	१५ मा भयो
af89756463	8a71e	१५ मा भयो
d10f7825f6	a3cce	१५ मा भयो
dd758e0d63	423bf	१५ मा रहेको छ
1e7f92b8c3	76d6b	१५ मिटर
aa1f06e045	0bb95	१५ मिटर
0965e29f51	3a78c	१५ मिटर उचाइमा
1962c01e12	7b45e	१५ मिटर उचाइमा
7403182d83	e3a27	१५ मिटरसम्मको हुन्छ
b19197fb5b	0cc60	१५ मिटरसम्मको हुन्छ
8a3fa28ed1	9cc50	१५ वर्ग किमी
bb3b49cf31	e64b6	१५ वर्ग किमी
f77fe65e13	f65eb	१५ वर्ग किमी
ecbc7dc566	aec4a	१५ वर्षकी हुनुहुन्थ्यो
65ac7a6c8c	5853c	१५ वर्ष त
e6abc681b9	9b105	१५ वर्ष त
b63f08d978	1b37d	१५ वर्ष फौजमा
3b7ec3bd12	ba7f5	१५ शिया छन्
41390c9255	01cf0	१५ शिया छन्
88dd61f6d0	01173	१५ सेकेन्डदेखि
f5bc5e7f51	1d40e	१५ सेकेन्डदेखि
0e4fdbd917	4a756	१५ हजार ८२ जनाको छ
27fe770f7f	49220	१५ हजार जति
f3322eaa68	8fbe4	१६०६ बर्ग किमि
0e943b8c9a	3ed65	१६० किलोमीटर दक्षिणमा
5af3cb8637	f7bfe	१६० दिन लम्बिएको
5a5d681e80	4db3f	१६० दिन सुटिङ
e8d8f287a5	83732	१६० दिन सुटिङ
503c21c209	a2a69	१६० देखि अधिक
9ca17a11a6	76d6b	१६० देखि अधिक
ae9e36b83c	8a71e	१६० देखि अधिक
b6a8d38b60	95635	१६० देखि अधिक
1887e20503	d863b	१६३९मा मुगल बादशाह
2d5643f270	8aea1	१६४८ को लगभगमा
68a2bc4d56	0e059	१६४८ को लगभगमा
287f41d594	f0b26	१६५० मा शाहजहाँले
1c2ea8341d	73b5e	१६५२ मा हनुमानढोका
ec8d442fa7	f09e5	१६५२ मा हनुमानढोका
e5fa03ca8a	a7d3c	१६७९ देखि १८५७
312ef6bfab	d31e9	१६८० वर्ग किलोमिटरसम्म फैलिएको अछाम नेपालका दुर्गम जिल्लाहरू मध्ये एक हो।
90a7ee190a	ece77	१६८० वर्ग किलोमिटरसम्म फैलिएको अछाम नेपालका दुर्गम जिल्लाहरू मध्ये एक हो।
a6e63cdf98	f4b4a	१६९ इन्चमा
ef13d33783	d0cd7	१६९ इन्चमा
9a89fab996	809f3	१६९ एक गैरराजनैतिक
f0319f7be2	4b9fc	१६९ का आधारभूत
fd90b8538c	3e9ed	१६९ को आदिवासीको
5e2eed0f86	9a075	१६९को भावनाअनुसार
0c39428200	b77af	१६९मा उल्लिखित
64c725b435	0cc60	१६९ मा गरिएको छ
a9b41353a7	8570d	१६९ले सृजना गरेको
c08c879c82	4db3f	१६ अक्टोबर १९८९
fa943c7dba	95eb0	१६ अगस्त २०१०
25f1df61fc	a893c	१६ इन्च सम्म
4003308a9a	47075	१६ इन्च सम्म
4146dcf2dc	62ba7	१६ इन्च साइजको
5beb793a53	cce0f	१६ इन्च साइजको
9d390ab2e6	12694	१६औं स्थानका लागि
04976cb375	bc6b6	१६ औँ शताब्दीमा
6a032dcafa	efa9c	१६ औँ शताब्दीमा
96e31abe55	8272f	१६ औँ शताब्दीमा
0f2c3d9f2a	4aa5e	१६ किमि बाटो
a46fafe950	6c67c	१६ किमि बाटो
859512ac14	73b5e	१६ गते नै
1b754889b9	4483c	१६ गतेसम्म सूर्यले
cab63e55ec	99866	१६ गतेसम्म सूर्यले
1a2c8107c0	7b45e	१६ जनालाई पहिलोपटक
776c57ff37	51175	१६ जनालाई पहिलोपटक
a9dc8bf947	f6cb7	१६ जनालाई पहिलोपटक
bf36e7fb6f	b7116	१६ जनालाई पहिलोपटक
df5c9c0f5e	1fa10	१६ जुन १९७९
6f0ac43c0a	6c16b	१६ जुन १९९१
c0884ec7ab	62ba7	१६ जुन २०१०
d3fc4b71c5	2a5b1	१६ जुन २०१० देखि
ff2e8bb6c0	6323a	१६ जुन २०१० देखि
1eba1c9a95	bf591	१६ जुन २०१० भन्दा
82f42fe848	cfa65	१६ जुन २०१० भन्दा
16de8b7f55	b1066	१६ जुलाई १९६५
26305dbc3b	5d09c	१६ जुलाई १९६५
777777ce6a	3e9ed	१६ जुलाई १९६५
deab2717f7	ba7f5	१६ टन प्याज
939f167a9f	5f02c	१६ टिमहरूका बीच
0280a7b67e	ef9b4	१६ तारिखमा सगरमाथाको
eca7e028a7	2273c	१६ प्रकाश वर्ष
7cd4b23ffd	73668	१६ मा ऋषिकेश सत्रमा
59bb2f13b9	2d618	१६ मे २०१३
8a78fa9ca0	4714f	१६ मे २०१३
2001af98e0	9cc50	१६ वर्षको उमेरमै
32316a6103	cb53f	१६ वर्षको उमेरमै
dc83dcedd5	bf3e7	१६ वर्षको उमेरमै
0496cd16ce	8efbc	१७०००० सेना रहेको देखियो
11dd2d459b	fad24	१७१ मिलियन भयो
5489515e28	1d75d	१७१ मिलियन भयो
d6567ac55e	f4763	१७१ मिलियन भयो
8c69622947	646f2	१७४ फुटको उचाइमा
5696f11dc5	e71d4	१७५ रहेको छ
ad777b7189	93014	१७५ रहेको छ
ec3e104271	e8b29	१७५ रहेको छ
b632c6e1a3	1ff03	१७७० मा चेवलियर
cf6b15820f	dcb32	१७७० मा चेवलियर
f2546cc540	7b45e	१७७० मा चेवलियर
a5decb14e4	f65eb	१७७९ पौष २७
e2d9081afd	cfa65	१७७९ पौष २७
512b8aecbe	40e98	१७.८ पुरुष
e441d626a1	fc62e	१७९९मा राजा नरभूपाल शाहको
fb9a770107	1f917	१७९९मा राजा नरभूपाल शाहको
50b6d04b68	be2ee	१७९९ मा स्थापना
6e757adffd	55451	१७९९ मा स्थापना
da8be68441	8f426	१७९९ मा स्थापना
42f64970d6	1ff03	१७ औँ र १८ औँ
4cdac59eb9	5d5fe	१७ औँ शताब्दिको उत्तरार्धमा
08da6a4c1f	44345	१७ गते आइतबार
67a6f1686a	ef6a0	१७ गते आइतबार
bb1e25dd80	94417	१७ गते आइतबार
aadf6d0f88	62e53	१७ गते गोविन्दप्रसाद
ec61cffe40	ee253	१७ गते गोविन्दप्रसाद
55a851f90b	53027	१७ जनवरी१९६८
96d7bfffb7	95358	१७ जनाको समूहलाई
1193b85dcd	3240f	१७ जुनसम्ममा
4ba6c830b9	90bdd	१७ प्रतिशत
9347d540cc	ba807	१७ प्रतिशत
9b229989f0	2771e	१७ प्रतिशत
49917dd4c3	004e5	१७ मिटरसम्मका थिए
7c87811cab	99866	१७ वटा इलाका
9f6c091a32	b0f78	१७ वटा इलाका
28c07ed7e9	145c1	१७ वर्षको उमेरमा
39297a828a	7f880	१७ वर्षको उमेरमा
